Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
1,0.08333333333333333,17.049380511045456,24.866395870844524,1.0969769557317097,2.4358557860056558
2,0.4267625649770101,18.257153479258218,58.21162796020508,2.3124335130055744,6.3104705810546875
3,0.4059711432052871,34.68963707099527,2.677932391227302,2.473684675612692,5.707302014706499
4,0.2558118596181765,63.764308612425246,0.6417015692689917,3.0933556176803925,4.330147792349805
5,0.8172753280208956,122.05570983886719,6.514055498184696,5.099900630212599,2.7144274134789743
6,0.49468173980712893,80.94272333780924,1.0422200520833333,5.684833304087321,2.3685361703236896
7,0.4676088841564684,71.95568104824387,26.511641340083386,4.495295257453459,7.396814387964915
8,0.5019386932253838,85.14674456914265,0.125,8.675829152266184,3.415318086743355
9,0.32557392764735865,121.34879808168154,0.4465546704627372,3.441339019182566,2.629963059683104
10,0.22203831213066377,80.546734258353,0.6514828578535333,5.194401326308768,3.2356535239392015
11,0.39899425921232806,76.47072816931683,3.3088840194370435,2.4667510468026865,2.065439037654711
12,0.2962873422763717,32.165716110820505,10.148045737978439,3.632199293710816,4.523773564839027
13,0.7218273211093176,183.5530751546224,0.43730504172188894,2.1481840326672508,1.5067691462380546
14,0.3874966303507487,230.61757494055706,0.47089119925015216,4.659220572830974,4.192968656187472
15,0.3993912621548301,58.721535306227835,0.32371261245325994,4.135107476460306,3.0550146071534408
16,0.5123241373470852,274.05445752825057,0.7528441335473742,4.22359887616975,2.74462423154286
17,0.3044290393590927,53.515483665466306,0.4995690256357193,5.5681408762931826,5.693319107592106
18,0.2831645429134369,43.26002397537231,12.016792738437653,4.525404214859009,3.4568055838346483
19,0.5941404429349032,166.25634973699397,0.4622029716318304,4.303437995188164,1.6465541919072468
20,0.2691521167755127,158.49313100179037,0.7640158891677856,4.2905871868133545,2.4131456057230634
21,0.3280964983361108,72.4293348618916,0.7632891216448375,4.23478639125824,7.065283734883581
22,0.3365385286186052,40.32697569805643,1.5873422548174858,5.179564369761425,9.46755857700887
