Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
1,0.12854070118495395,0.051898258754185266,61.45443856648036,4.983083571025303,8.885452899932861
2,0.07676058521977178,0.056806663230613424,37.11850718039054,5.087974996919985,7.79966081601602
3,0.28946956721219147,0.03954463438554243,35.000836699659175,5.382990609515797,9.197933922437104
4,0.1985099732875824,0.06009791135787964,40.38419474601746,5.920836242735386,5.773067467212677
5,0.10011565312743187,0.061686741188168526,32.640294287353754,4.438087975606322,8.3095144610852
6,0.1149170975170225,0.0694450985098109,26.760157833076978,2.2107836097618785,6.3757419826838895
7,0.3210244643486152,0.11864406779661017,21.467064604920857,6.362367975509773,14.955824302414717
8,0.17112907469272615,0.05,7.2376727749904,4.437061251203219,7.299838576714198
9,0.30116296439995,0.04186906049280991,17.130497415124633,7.71350438212171,13.547067623815419
10,0.38328622707298826,0.05384059622883797,66.5804777954306,4.349901716623988,5.422105040933404
11,0.091762483555035,0.07080724509093013,8.584143084331151,3.666290326710165,15.424287655057698
12,0.060927574698989455,0.1550380555359093,12.335602790922731,4.543170194368105,9.120158520904747
13,0.1994636045105156,0.07002283238816535,31.567567030588787,3.8870830179631026,13.33268009383103
14,0.34370064609929135,0.07866935980947394,20.490925002098084,7.7107600538354175,17.7517643752851
15,0.19212428611867569,0.04411764705882353,0.5321157850763377,7.105043202638626,10.39528311526074
16,0.12533525512332008,0.05124599593026297,11.996035765466235,8.633092621394566,10.473100210371472
17,0.39745776469890887,0.057353707460256725,41.454740458064606,7.466605696413252,8.523461021928705
18,0.2916354285665305,0.03614457831325301,6.028206131544458,5.9566115600517,20.63391961247088
19,0.06246755106581582,0.031066591540972393,17.824438058667713,7.26906191971567,9.48517605331209
20,0.1252873998421889,0.08186827256129338,7.430842945208917,3.9399725244595456,8.088385783709013
21,0.35350748097024315,0.0745501838079313,10.146784279404617,8.43676817925965,12.941759826933465
22,0.10696739574958539,0.1638575134606197,10.189119877486393,10.38623676628902,13.915759259256824
23,0.0933724170300498,0.11169224532682505,44.18348086058204,1.9873374255735483,5.913443714825075
24,0.03767707571387291,0.09857317556937535,54.77852745850881,1.5152081077297528,4.735484595100085
