Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
1,0.2825403407216072,17.95343889296055,1.3233296871185303,9.717527805268764,11.243096773326396
2,0.27939324151901973,20.334954704557145,1.005025102978661,10.808132364636375,6.725141204538799
3,0.45106559112423755,27.569351716119733,0.23697287332816203,8.721016428509696,6.653848843496354
4,0.32270529866218567,37.36068885976618,0.2705802565271204,10.130643113092942,8.546528897502206
5,0.5406586329142252,18.70703725020091,2.3419422705968223,12.374156792958578,2.9102562268575034
6,0.35491757922702366,19.429973808924355,0.5747434642579821,9.421273220909967,8.726918941073947
7,0.23711503901571598,31.80768405266528,1.867756117064998,6.0076317922124325,4.915942054874492
8,0.41129037365317345,37.29224455356598,0.4965404272079468,9.642696410417557,8.613174855709076
9,0.22749310220990862,18.857234593800136,0.7230995076043265,13.946323987415859,7.597187692778451
10,0.3575570525192633,10.355645156488187,0.576023543753275,10.03880483348195,13.32234112809344
11,0.3287600949406624,9.489030309021473,4.7582539319992065,11.92921295762062,3.5278446674346924
12,0.22163152694702148,17.336372283788826,16.318609246840843,8.542091296269344,3.1008946941449094
13,0.21523081845250622,17.50340056624906,0.3050895929336548,10.291863320202664,11.245778414709815
14,0.3182488679885864,11.550053324018206,19.457025119236537,8.282182761601039,3.5485239369528636
15,0.1,16.987277030944824,0.4824720948934555,15.02157256603241,6.685822981595993
16,0.5521701357581399,21.608090660788797,0.19235146045684814,5.783043731342662,7.205848303708163
17,0.7797849973042806,30.36160933971405,0.7136527001857758,7.272190769513448,4.329571654399236
18,0.0,14.049716758728028,5.695052528381348,6.008988571166992,3.1668402194976806
19,0.21072581181159386,33.962236269162254,0.47886714110007655,9.109377310826229,9.263060982410725
20,0.5567319197732894,55.3770329991325,0.34229006923613003,8.354540226889439,8.466786312275245
21,0.1725572779558707,11.227207323779231,7.2541589857875435,9.18850328438524,8.602899815725243
22,0.42201614663714454,47.20659891764323,11.818213777882713,5.977741922651019,8.905811871801104
23,0.874705248865588,38.89754088171597,0.5938156267692303,11.079503873298908,4.16918669486868
24,1.045973336902158,79.69472437891467,0.8867280565459152,12.323827768194265,5.380809360537036
25,0.226177151788745,23.523590121352882,0.6403182431271202,5.5778038961845535,7.1087113007118825
26,0.55736977320451,12.123780543987568,0.7553216585746179,7.021953032566951,5.272130195911114
