Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
1,0.31967514631699545,29.03417331345227,12.062073385837127,7.685774642594007,6.4569619066861215
2,0.3457037743769194,10.983404535996286,43.8792795382048,5.121213072224667,5.481333506734748
3,0.19145790213032773,24.211787642616976,0.6132382405431647,12.525135385362725,13.688247812421698
4,0.26559658611522,28.138866648954505,1.162442799876718,8.55513736079721,4.530004673144397
5,0.303557172574495,11.066027564751474,5.576683647695341,9.15686018090499,18.6191945954373
6,0.12039069652557373,23.766931538581847,18.448747732639312,8.938262090682983,3.2112149691581724
7,0.20669573545455933,29.39111534692347,0.7734110318124294,11.627235628664494,7.831155026331544
8,0.0,22.778099536895752,7.487902323404948,4.568759163220723,2.5838185946146646
9,0.3304615605111216,15.5931262736227,5.499174728113062,11.405229685353298,13.121989497951432
10,0.1797342130116054,17.33173139890035,46.05888757251558,6.7946529274895076,4.2199994041806175
11,0.2736247143846877,27.010033777419558,0.557966042072215,9.903360295802988,7.015915429338496
12,0.07142857142857142,17.05644782100405,46.395977003233774,2.769892062459673,5.368677582059588
13,0.19661835516276566,28.87435830157736,11.607598396747008,8.077570244022038,6.798389745795208
14,0.2649299105008443,19.254797037803765,0.5486130028059988,8.78661473050262,7.33181234923276
15,0.10526315789473684,19.405086943977757,9.549094451101203,7.064872315055446,2.384276114012066
16,0.28212919235229494,18.346771347522736,2.588945913314819,7.913173592090606,5.814029639959335
17,0.32496650608218447,28.84648334006874,0.5270295301262213,12.513538948127202,5.957568633313081
18,0.1300258374795681,9.163436404088648,36.0864907764807,2.5796656405053486,5.814172073108394
19,0.4828012281534623,37.21883910042899,0.5362448011125837,13.30725332182281,3.8972120722945855
20,0.6882945497830709,24.778562704722088,0.3761184240380923,12.098478945593039,11.800743768612543
