Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
1,0.5086712837219238,0.07352941483259201,3.131260395050049,5.941753387451172,4.744274139404297
2,0.6807288527488708,0.021276595070958138,0.5421966910362244,6.831507682800293,3.218261957168579
3,0.929321825504303,0.109989233314991,0.86663818359375,8.799556732177734,6.1592278480529785
4,0.7330081462860107,0.04169787839055061,3.327666759490967,8.085062026977539,6.417738437652588
5,0.4918656051158905,0.05620890483260155,0.7178372740745544,6.627171993255615,4.1752119064331055
6,0.3760681748390198,0.05778650939464569,0.6320961713790894,7.050175189971924,6.118563175201416
7,0.6272534728050232,0.03999999910593033,0.17673009634017944,6.796833515167236,9.718564987182617
8,0.21244096755981445,0.07258374989032745,3.4987568855285645,8.804073333740234,11.396790504455566
9,0.26281416416168213,0.08446109294891357,4.980037212371826,6.276828289031982,18.688756942749023
10,0.3305922746658325,0.10027588903903961,0.5838741660118103,8.982518196105957,6.488246917724609
11,0.722500741481781,0.03030303120613098,0.8610460758209229,7.56483268737793,6.712422847747803
12,0.6615124940872192,0.09210772067308426,1.0056949853897095,8.538128852844238,6.074373245239258
13,0.2727101147174835,0.05494505539536476,10.380424499511719,8.116376876831055,9.766924858093262
14,0.4274022579193115,0.025974025949835777,9.195534706115723,10.253190040588379,9.02325439453125
15,0.744062066078186,0.07274241000413895,0.8501927852630615,8.30763053894043,4.882719039916992
16,0.31182849407196045,0.03333333507180214,12.7488431930542,8.36685848236084,5.0278215408325195
17,0.3521043360233307,0.07583789527416229,0.6453417539596558,7.724370002746582,5.079954147338867
18,0.5451756715774536,0.06666667014360428,0.17859475314617157,8.917389869689941,11.720978736877441
19,0.6045310497283936,0.040363609790802,19.48635482788086,9.419839859008789,12.375682830810547
20,0.5392335653305054,0.04469908028841019,17.451566696166992,9.792718887329102,10.203675270080566
21,0.3251142203807831,0.10757789015769958,69.02037048339844,7.226843357086182,6.342069149017334
22,0.4635007679462433,0.030009713023900986,5.1967573165893555,8.612662315368652,14.751643180847168
23,0.17545829713344574,0.0,36.73379135131836,5.627529144287109,4.253828525543213
24,0.7228536605834961,0.0416666679084301,17.02116584777832,7.596551418304443,13.136252403259277
25,0.07999999821186066,0.07029213756322861,43.13799285888672,2.6134374141693115,5.327550888061523
26,0.7897417545318604,0.023255813866853714,21.489187240600586,4.656988620758057,2.7029924392700195
27,0.2699533998966217,0.027562038972973824,34.01978302001953,8.153593063354492,11.318338394165039
28,0.28493642807006836,0.04715713858604431,92.73959350585938,4.807358264923096,4.425024509429932
29,0.1146029382944107,0.07422864437103271,34.35539245605469,4.071685314178467,8.564699172973633
30,0.027027027681469917,0.0810810774564743,27.485103607177734,2.14633846282959,3.3623359203338623
31,0.5435689687728882,0.04918032884597778,52.23336410522461,4.739645957946777,6.481690406799316
32,0.5896168351173401,0.05336202308535576,7.943373203277588,5.095311641693115,6.7457427978515625
33,0.6156482100486755,0.08774013072252274,18.856538772583008,7.0707106590271,5.022106647491455
34,0.2793312072753906,0.0,19.640777587890625,5.744022369384766,6.690430641174316
35,0.17930851876735687,0.0625,1.8482836484909058,4.2403106689453125,3.706779956817627
36,0.20254509150981903,0.04131327196955681,5.200923919677734,7.345675468444824,7.048854351043701
37,0.5334503054618835,0.06520824134349823,1.2101449966430664,6.9112324714660645,4.6200714111328125
38,0.24434632062911987,0.08819412440061569,15.6902494430542,5.19297981262207,6.730510234832764
39,0.4572758972644806,0.0,36.30049514770508,5.535101890563965,9.856912612915039
40,0.7537627220153809,0.09035788476467133,43.771461486816406,7.08505392074585,9.988385200500488
41,0.3831724226474762,0.1302684247493744,43.339683532714844,8.195486068725586,7.047670841217041
42,0.7535188794136047,0.1510896384716034,1.8992319107055664,5.469660758972168,2.4592111110687256
